ABSL ETF,ABSL Nifty50,Franklin India,HDFC Index,ICICI ETF,ICICI Nifty,IDBI Nifty,IDFC ETF,IDFC Nifty,LIC MF,Nippon,SBI Nifty,Tata Index,Taurus Nifty,UTI ETF,UTI Nifty,Nifty 50
0.000260024,0.000149,0.000181297,-0.002691309,-0.001381092,0.002003297,0.000183938,0.005830092,0.005849804,0.00067188,0.000179341,0.003228523,0.000158346,-0.003225186,-0.000193317,0.003215631,-0.000270279
0.003312364,0.003216,0.003240216,-0.000148845,-0.00331712,0.009856575,0.00327254,0.010186059,0.010262805,0.003848849,0.003243237,-0.002860471,0.003245963,-0.00371926,-0.000366083,-0.002846601,0.003960027
-0.002889309,-0.00285,-0.002831523,0.001004982,-0.001352928,-0.00477056,-0.002823062,0.011787049,0.011451057,-0.004402564,-0.002841813,0.001080126,-0.002820575,-0.000135727,-0.00765654,0.001051942,0.003362349
0.001073268,0.001146,0.001059409,0.00112208,-0.005055675,0.004758101,0.001076356,-0.001299254,-0.001282594,-0.000957596,0.001062022,0.000534125,0.001073539,-0.00302164,0.000106348,0.000535432,-0.005104753
0.000426361,0.000511,0.000547191,-0.000965287,-0.002816463,0.002218019,0.000562825,0.00194931,0.00190483,-8.74E-05,0.000545028,-0.002089247,0.000556254,0.000191661,-0.003385628,-0.002085794,0.002316611
-0.002049409,-0.00204,-0.002073078,-0.003733368,0.002744191,-0.002420875,-0.002065127,-0.006716412,-0.006372386,-0.00227912,-0.002076915,-0.002921989,-0.002061752,0.003228797,-0.000299454,-0.002920918,-0.001732528
-0.003001569,-0.00291,-0.002885388,-0.002031079,-9.27E-04,-0.007182697,-0.002861602,0.009380779,0.009039248,-0.000781619,-0.002900003,-0.001918592,-0.002911886,-0.002706038,0.001576897,-0.001920878,-0.002831952
-0.002016328,-0.00191,-0.001910698,0.000876885,0.000804991,-0.010780625,-0.001906482,-0.009994909,-0.009402419,0.001547369,-0.001922633,9.94E-05,-0.001925268,0.001087582,0.000254579,0.000102839,0.000813307
0.000102755,0.0000812,0.000101495,-0.001694902,-4.84E-05,0.000418403,0.000112164,-0.001557603,-0.001562205,0.002784349,0.000109702,-0.001462356,9.62E-05,0.00056281,0.004350741,-0.001458984,-0.000924186
-0.001515981,-0.00146,-0.001451188,0.000900561,-0.007523,-0.003951027,-0.001447435,-0.002957671,-0.00275236,-0.003291317,-0.001456548,-0.004283974,-0.001474968,-0.002055163,-0.002672746,-0.004259259,-0.003223251
-0.004258522,-0.00426,-0.004250294,-0.004487958,-0.00211114,-0.003515877,-0.004255096,0.005516267,0.005257422,0.001928112,-0.004280668,-0.001561084,-0.004300804,-0.002887781,-0.001119197,-0.001582251,-0.003759235
-0.001652377,-0.00151,-0.001544249,0.000697351,-0.001233457,-0.004436244,-0.00152435,0.006225193,0.005983234,-0.003219104,-0.001563734,-0.001395547,-0.001570569,-0.001840238,0.002961101,-0.001407744,-0.0000417
-0.001377888,-0.00137,-0.001392922,-0.001280017,-0.000479715,-0.001905906,-0.001392464,0.002411505,0.002356812,-0.003038938,-0.001400275,0.000384022,-0.001424789,8.13E-05,-0.002665739,0.000394037,-0.002960998
0.000428295,0.00039,0.000403531,3.94E-05,-0.001849723,-0.00134848,0.000421424,0.003982061,0.003938647,-0.000686316,0.0004006,0.003837352,0.000428285,-0.001348839,-0.002051149,0.003828754,0.000169445
0.003726816,0.003789,0.003829193,0.004295448,0.000875621,0.001085396,0.003859531,-0.003382382,-0.003196288,-0.000416724,0.003843879,-0.004447426,0.003835092,-0.004254184,-0.001382475,-0.004431392,0.003245986
-0.004389551,-0.0044,-0.004414312,0.001977215,-0.001776007,-0.002914673,-0.004428253,0.003882821,0.0038288,0.000880978,-0.004429773,-0.000974785,-0.00443279,-0.001499786,-7.19E-05,-0.00099358,-0.002818138
-0.001051819,-0.00094,-0.000957872,-0.000241709,-0.001666179,-0.00080435,-0.00094484,0.004067552,0.004039355,-0.00496019,-0.000959525,-8.56E-05,-0.000983962,-0.00142717,-0.003029942,-8.65E-05,0.001090255
-4.22E-05,-0.000084,-7.66E-05,-0.000531382,0.003771951,0.000223099,-6.42E-05,-0.009362551,-0.009318697,-0.001712645,-7.53E-05,-0.002280058,-8.39E-05,0.000458149,-0.001292018,-0.00228933,0.000924513
-0.002232081,-0.00224,-0.002271028,0.004097275,-0.000191038,-0.000778707,-0.002274576,0.002244801,0.002181767,0.001737633,-0.002280232,-0.000804115,-0.002267461,0.003829251,0.00015099,-0.000809563,-0.002099583
-0.000808894,-0.00079,-0.000792325,0.001633142,0.002667594,-0.001708256,-0.000795967,-0.007887263,-0.007864911,0.000568361,-0.000795941,0.001577308,-0.000789151,-0.004446821,0.002992576,0.001560075,-0.002930695
0.001566614,0.001593,0.001562577,0.002931175,-0.00115915,0.003242412,0.001595458,0.000196171,0.000182761,-0.000187283,0.001570605,0.002765548,0.001539859,-0.000955297,0.000799019,0.002757168,-0.001937016
0.002761207,0.002748,0.002777217,-0.004122328,-0.000852263,0.004655192,0.002814017,-0.007088181,-0.007105259,0.003687462,0.002780607,-0.003301119,0.002725319,2.45E-05,-0.00261882,-0.003299528,0.0000897
-0.003330415,-0.00326,-0.00327233,-0.002905933,0.000398,-0.002342922,-0.003279879,0.00115696,0.001154462,0.002313811,-0.003291904,0.001917703,-0.00328452,-0.001823205,0.001578863,0.001900064,-0.001374986
0.001805945,0.001944,0.001911119,-0.000626868,-0.002025377,0.003104521,0.001936808,-0.000245905,-0.000242351,0.001644577,0.001918765,-0.003229653,0.001891785,-0.001797384,0.00249544,-0.003240254,-0.004297385
-0.00325193,-0.0032,-0.003208111,-0.001184854,-0.002140697,-0.006346136,-0.003220493,-0.00223818,-0.002244823,-0.002312986,-0.003231741,-0.003085549,-0.00323182,0.001563932,0.000548682,-0.003066602,-0.001583594
-0.003126098,-0.00309,-0.003026053,-0.000643476,0.001112424,-0.004930223,-0.00302343,0.004200023,0.004205533,-0.001942535,-0.003048263,-0.000697856,-0.003067794,0.002674945,0.001625104,-0.000700634,-0.001415343
-0.000711488,-0.00065,-0.000697305,-0.000266585,0.001963486,-0.00189485,-0.000693012,-0.004084938,-0.004078025,0.005640552,-0.00070767,-0.000427108,-0.000690323,-0.003194179,8.04E-05,-0.000432012,0.000394071
-0.00044557,-0.00038,-0.000413584,-0.00170993,-0.005766049,-0.002434472,-0.000401034,0.000260356,0.000255129,0.005737155,-0.000419564,0.000878327,-0.000442755,0.00196459,-0.001566562,0.000877111,0.003902561
0.000885312,0.000874,0.00087311,-0.000399633,0.001294872,0.000641106,0.000886027,-0.001631365,-0.001621896,-0.003152382,0.00087998,-0.005011114,0.000880958,-0.003312508,0.000809489,-0.005008844,-0.004461041
-0.004964074,-0.00495,-0.004940525,0.001228982,-0.002263413,-0.003610915,-0.004962817,-0.002642885,-0.00262199,-0.005442318,-0.004984613,-0.001715782,-0.004985323,-0.003094861,-0.00466218,-0.001716536,-0.00100422
-0.001669674,-0.0017,-0.001693936,0.000377841,-0.001805464,0.000545714,-0.001710021,-0.003252063,-0.003229906,0.004846332,-0.001713816,0.001731396,-0.001710523,-0.000593493,-0.004151462,0.001730187,-0.0000896
0.001668638,0.001705,0.001717392,0.005686096,0.003407111,-0.002926375,0.001746306,0.004308722,0.00426572,0.003763754,0.001729367,0.00056593,0.001717942,-0.000572673,-0.002087919,0.000549788,-0.002302734
0.000511901,0.000588,0.000554404,0.00446994,0.000271907,-0.001586208,0.000562807,0.002286806,0.002250122,0.00168947,0.000557969,-0.00019842,0.000543206,0.000889369,0.000476174,-0.000209525,-0.000784435
-0.000268461,-0.00021,-0.000196775,-0.000245127,0.001948682,-0.002105972,-0.000195754,0.002987013,0.002964329,0.003533961,-0.000200151,0.003680052,-0.000216621,-0.005003953,0.001783223,0.003664144,0.00156269
0.00365763,0.003614,0.003657446,0.000411336,-0.001770738,0.003200818,0.003716184,-0.004139909,-0.004084895,0.006894246,0.003688658,0.00235151,0.003658651,-0.001760554,-0.00044299,0.002325366,0.002811409
0.00240906,0.002363,0.002319674,0.003192808,0.00089527,0.01328783,0.002342448,-0.002302212,-0.002277896,-0.003921093,0.002340586,0.001648408,0.002306172,0.001746679,8.03E-05,0.001637514,-0.003024144
0.001527722,0.001641,0.001633469,-0.005255617,0.003509399,0.002580194,0.0016563,-0.001750339,-0.001719785,0.000542702,0.001646627,-0.002313846,0.001613956,0.000497793,-0.002285898,-0.002323755,0.001905025
-0.002258453,-0.00224,-0.002295597,-0.004194689,-0.000581521,-0.003254249,-0.002308475,-0.005176243,-0.005134412,0.003032612,-0.00231794,-0.001965719,-0.00231912,-0.000299537,0.003463058,-0.001947852,-0.003256872
-0.002002497,-0.00194,-0.00192546,-0.002373532,0.002927936,-0.004795783,-0.001938468,-0.000711368,-0.000704726,0.001694862,-0.001944994,0.005667341,-0.001956542,0.003790154,-0.001346943,0.005624663,-0.003055967
0.005623727,0.005536,0.005609439,0.003463857,-0.001945497,0.007629603,0.005676678,-0.000267682,-0.000281183,-0.002988549,0.005656936,0.005759344,0.005622696,0.002029127,-0.000128753,0.005736151,-0.000719359
0.005762174,0.005642,0.005701782,0.002004799,-0.002238186,0.007797791,0.00575395,0.000569119,0.000572253,0.006128581,0.0057592,-0.003165761,0.005741246,0.001626927,-0.004209023,-0.003158818,-0.000444542
-0.0031032,-0.00309,-0.003125783,-0.002504911,-0.004140696,-0.002065751,-0.003145703,0.003437159,0.003470968,0.010459124,-0.003145032,-0.00547921,-0.003165485,-0.002289641,-0.000699201,-0.005489405,0.000962812
-0.005561731,-0.00526,-0.005425493,-0.003411096,0.001173366,-0.007550299,-0.00543846,0.007312818,0.007378409,0.011646736,-0.005467635,0.005207745,-0.005439506,-0.001942143,0.0009473,0.005185532,-0.005038078
0.005107868,0.005073,0.005171927,-0.002311074,-0.003976443,0.003568341,0.00522914,-0.003737105,-0.003759137,-0.001276496,0.005209618,0.003794451,0.005153048,0.005607743,-0.002037168,0.003779605,-0.001725655
0.003772574,0.003772,0.003760296,-0.003091001,-0.00201074,0.006154682,0.003783284,0.008360881,0.008387093,0.001991964,0.003794331,0.001679523,0.003754136,0.005574495,-0.00306922,0.001686234,0.001727512
0.001713595,0.001661,0.001675949,0.000791231,-0.001375238,0.00186455,0.001694195,-0.002481232,-0.00248718,-0.00659485,0.001688849,0.003568803,0.001670335,-0.003204356,-0.000622956,0.00353535,0.000561251
0.003381773,0.003604,0.00352391,0.000165292,-0.000425428,0.008675055,0.003539485,-0.007614058,-0.007611136,0.009441589,0.003548995,0.006901243,0.003488375,-0.005119722,0.004386199,0.006904863,-0.000137592
0.007025513,0.006973,0.006855301,-0.002171634,0.000322225,0.013146875,0.006891508,-0.002156152,-0.002140835,-0.00989996,0.006901949,-0.003920402,0.006772859,0.005195016,7.50E-05,-0.003929387,0.003664749
-0.003909111,-0.00388,-0.003881023,-0.001573289,0.001708522,-0.003915518,-0.003921871,-0.000547684,-0.00054333,-0.001610256,-0.003903755,0.000554226,-0.00390587,0.003746505,-0.000492089,0.000538383,0.002332896
0.000529302,0.000563,0.000544732,0.00168374,0.003138467,-0.001243872,0.000547745,-0.003295465,-0.003286492,-0.00294927,0.000544794,0.003054251,0.000562088,0.00163708,0.002412029,0.002993677,0.001637299
0.003029623,0.003083,0.002975588,0.000545269,-0.004241877,0.00726704,0.003034672,-0.000799831,-0.000803724,0.005388414,0.003013375,0.001909258,0.002964765,0.003585632,0.001146346,0.001855285,-0.002262639
0.001956278,0.001984,0.001688192,-0.002172375,-0.000353953,0.005480456,0.001773239,-0.00230204,-0.002298365,0.006233523,0.001863734,-0.003092538,0.001855465,0.006868545,-0.006784463,-0.003088559,-0.001960582
-0.003126049,-0.00304,-0.002999584,0.003943317,0.003105558,-0.000308884,-0.002997792,0.000616045,0.000606698,0.002486173,-0.003042808,0.005990472,-0.002974135,-0.003876914,-0.00397883,0.005933554,0.005695821
0.005921094,0.005847,0.005899393,-0.000271744,-0.002816463,0.005531982,0.005979507,0.007703383,0.0076414,0.004147517,0.005963523,0.010473146,0.005974765,0.000711848,-0.000493402,0.010467822,0.005756126
0.01031203,0.010108,0.010338432,-3.48E-05,0.002744191,0.006800349,0.010471206,0.003635024,0.003604615,-0.003300957,0.010454756,0.011760205,0.010454208,0.002954045,-0.000886925,0.011695208,-0.003158882
0.011774744,0.011464,0.011567708,-0.0025473,-9.27E-04,0.01034297,0.011702238,-0.002666229,-0.002630578,0.003854991,0.011721048,-0.001307223,0.011532709,0.001678333,0.000149969,-0.001313132,-0.00551484
-0.001064587,-0.00128,-0.00126728,-0.002222553,0.000804991,0.004391305,-0.001275428,-0.002009065,-0.001938065,0.004072609,-0.001292133,0.002002935,-0.001356628,-0.003127379,-0.000121277,0.001971834,0.005215098
0.002009602,0.002061,0.001955736,-0.002569781,-4.84E-05,0.00229116,0.001988928,-0.003300965,-0.003287422,-0.009338387,0.001995117,-0.006622894,0.0020036,0.005842472,-0.001682638,-0.006617463,0.003789641
-0.006708839,-0.00652,-0.006515537,-0.000538402,-0.007523,-0.01346668,-0.006605159,-0.000111737,-0.000114591,0.002245083,-0.006616709,0.009410499,-0.00647784,0.010393345,-0.001449011,0.009424579,0.001718796
0.009494802,0.009231,0.009356307,0.000200226,-0.00211114,0.007998311,0.00944329,-0.001884638,-0.001862227,-0.007728921,0.009432468,-0.009941689,0.009248147,0.01161786,0.00170232,-0.009885532,0.003541922
-0.009848613,-0.00982,-0.009824785,-0.000770296,-0.001233457,-0.008978532,-0.009914161,0.004645043,0.004616878,0.0002173,-0.009918975,-0.001626359,-0.009904848,-0.001164245,-0.00120106,-0.001641736,0.006902345
-0.001514886,-0.00159,-0.001593745,-0.001211928,-0.000479715,-0.001779936,-0.001618239,0.004816089,0.004745512,-0.007129046,-0.001609527,-0.002964335,-0.001649782,0.001684686,0.000727902,-0.002956153,-0.003943885
-0.003033837,-0.00296,-0.00291332,-0.00242595,-0.001849723,-0.00596494,-0.00295343,-0.002219592,-0.002173847,0.001179078,-0.002950944,0.005461974,-0.002933853,-0.006062862,-0.00094179,0.005419819,0.000535966
0.005512552,0.005442,0.005416739,0.001664146,0.000875621,0.009397837,0.005407872,-0.001783139,-0.001748116,-0.000242815,0.005447017,0.006250799,0.00533216,0.009359226,0.002329259,0.006246167,0.003006179
0.006250779,0.006161,0.006248752,-0.003550415,-0.001776007,0.003623831,0.006242116,-0.001210629,-0.001220094,-0.002212045,0.006267107,0.002493639,0.006177956,-0.009812758,0.000253462,0.002478688,0.001867382
0.002356652,0.002557,0.002487663,-0.001190354,-0.001666179,0.001981039,0.00249272,-0.002109536,-0.00208226,0.004256222,0.00249383,0.00412632,0.002480786,-0.001765364,-0.000504573,0.004140142,-0.003082215
0.004210836,0.003963,0.004134111,-0.00310173,0.003771951,0.005521226,0.00414476,0.001339215,0.001305845,-0.004119045,0.004144082,-0.003308453,0.004134632,-0.002978186,0.001766452,-0.003302526,0.00596042
-0.003455971,-0.00329,-0.003283849,-0.00286174,-0.000191038,-0.001528017,-0.003289906,0.001059889,0.001065486,0.000272247,-0.0032986,0.003886766,-0.00325467,0.005066506,-0.000449248,0.003856927,0.010484701
0.003925886,0.003913,0.003847998,-0.004632963,0.002667594,0.006078847,0.003859659,0.002298622,0.002258635,-0.001650253,0.003872606,0.004119927,0.003834622,0.006489831,-0.00312486,0.004072815,0.011744858
0.004029199,0.004117,0.004060839,-8.49E-05,-0.00115915,-0.000525605,0.004072753,-0.005945139,-0.005838892,-0.002673529,0.004091193,-0.009449066,0.003985185,0.002516233,7.55E-06,-0.009466082,-0.001328241
-0.009707196,-0.0093,-0.009320923,0.000644934,-0.000852263,-0.009848621,-0.009383055,-0.000137168,-0.000129813,-0.003251481,-0.009384689,0.002224006,-0.009257283,0.004176967,0.000893449,0.002214107,0.001977023
0.00215906,0.002214,0.00220119,-0.002374034,0.000398,-0.002229541,0.002223995,-0.000635397,-0.000621401,0.004340247,0.002222187,-0.007904581,0.002208202,-0.003229325,6.40E-05,-0.007913394,-0.006654341
-0.008030572,-0.00765,-0.007824628,0.003145446,-0.002025377,-0.007489306,-0.0079128,-7.16E-05,-6.58E-05,0.002319752,-0.007899715,0.000181113,-0.007786005,0.003786256,0.002453678,0.000199477,0.009462841
0.000138418,0.0000716,0.000213626,0.000889767,-0.002140697,-0.002624622,0.000211054,-0.002167469,-0.00218396,0.003010929,0.000202568,-0.007136767,0.000218129,0.0040362,0.002833984,-0.007136648,-0.009977374
-0.007156639,-0.00698,-0.006873775,0.000386352,0.001112424,-0.006424287,-0.007116696,0.001543203,0.001522983,-0.004121114,-0.007130235,0.001179821,-0.007128723,-0.009386424,0.000898373,0.001162824,-0.00165564
0.001206671,0.001141,0.001232007,0.010244354,0.001963486,-0.001420612,0.001189616,0.00362319,0.003575833,-0.002291683,0.001197545,-0.000238339,0.001132049,0.002218799,-0.000883103,-0.000242144,-0.00297
-0.000234415,-0.00022,-0.000322251,0.00383147,-0.005766049,0.002448803,-0.000235051,-0.000882349,-0.000863687,-0.001754641,-0.000231882,-0.002254127,-0.000267879,-0.007982823,-0.000804619,-0.002253526,0.005437577
-0.002349388,-0.00233,-0.001988593,0.006905186,0.001294872,-0.004747656,-0.002218868,0.00273858,0.002725278,-0.005178893,-0.002223712,0.00429507,-0.002185491,0.000467767,-0.004262211,0.004232466,0.006256145
0.004282789,0.004314,0.004219044,0.00080559,-0.002263413,0.004908985,0.004264711,0.004783555,0.004752452,-0.000710459,0.004277948,-0.004139889,0.00421204,-0.006966335,6.39E-05,-0.004124584,0.002464323
-0.004083116,-0.00417,-0.004022149,-0.004392665,-0.001805464,-0.001187711,-0.004115506,0.000359686,0.000363931,-0.000224954,-0.004111073,0.000263552,-0.004102311,0.001199139,-0.001100043,0.000254759,0.00419346
0.000170079,0.000286,0.000486922,0.005020785,0.003407111,-0.000415655,0.000265134,1.79E-05,3.56E-05,0.000589482,0.000267625,-0.001630016,0.000256371,-0.000336357,-0.001810507,-0.001647641,-0.003323598
-0.00164359,-0.00155,-0.001484468,-0.003508312,0.000271907,-0.001942873,-0.00164167,-0.00715132,-0.007149874,0.003452001,-0.001637535,-0.002654604,-0.001630417,-0.002128603,0.00038754,-0.002661825,0.004261956
-0.002625466,-0.00259,-0.002778124,0.001612363,0.001948682,-0.001595726,-0.002653996,-0.002448183,-0.002470936,0.007326879,-0.002651544,-0.003263096,-0.002687851,0.00429861,-0.00467855,-0.003270271,0.00408981
-0.003268085,-0.00327,-0.003408344,-0.001882653,-0.001770738,-0.002287308,-0.003247212,-0.000724775,-0.000727147,-0.003783735,-0.003236914,0.00433993,-0.003273592,-0.00400329,-0.000677636,0.00434052,-0.00946
0.004330193,0.004187,0.004363992,0.003855095,0.00089527,0.005338471,0.004351996,-0.000859757,-0.000870587,0.008352662,0.004349713,0.002292273,0.004297186,0.000291142,-0.001312383,0.002289964,0.002227837
0.002255057,0.002199,0.002529374,0.003049792,0.003509399,-0.00331804,0.002304767,-0.005081695,-0.005105244,-0.002439798,0.002302814,0.003042711,0.002304121,-0.001634865,-0.003620743,0.003007859,-0.007941365
0.003006465,0.003087,0.003031561,0.00075423,-0.000581521,0.002923077,0.00302647,-0.000249925,-0.000266741,-0.007573705,0.003015485,-0.004162451,0.00299011,-0.002759588,-2.24E-05,-0.004167468,0.000257226
-0.004227104,-0.00414,-0.004040325,-0.001547701,0.002927936,-0.001592436,-0.004132688,0.0048706,0.004957574,-0.002090946,-0.004112189,-0.002302047,-0.00415286,-0.003321225,-0.001314257,-0.00231494,-0.007159757
-0.002211825,-0.00218,-0.002431556,0.000510155,-0.001945497,0.000400708,-0.00231216,0.002043605,0.002074087,-0.00050545,-0.002301885,-0.001737706,-0.002312828,0.004443386,0.003849109,-0.00175104,0.001195099
-0.001699545,-0.00164,-0.001867347,-0.0044947,-0.002238186,0.001152071,-0.001746408,0.002205864,0.002229948,-0.00303638,-0.001737821,-0.00520915,-0.001755653,0.002692392,-0.003170484,-0.005211153,-0.000247532
-0.00510805,-0.0051,-0.005070167,-0.003750129,-0.004140696,-0.00312687,-0.005221366,0.001482192,0.001512544,-0.000801443,-0.005193667,-0.000705119,-0.005196207,0.002874258,0.001028825,-0.000717223,-0.002811935
-0.000698552,-0.00066,-0.000732123,0.001163506,0.001173366,-0.003219996,-0.000709531,0.001843614,0.001860858,-0.002246296,-0.000707893,-0.000278745,-0.0007096,-0.004121156,-0.001839062,-0.000273381,0.000541238
-0.00031648,-0.00039,-0.000189272,0.002417179,-0.003976443,-0.001342619,-0.000236253,0.000855005,0.000877424,0.000622566,-0.000238892,0.0005782,-0.000236055,-0.002292267,-0.002269957,0.000571368,0.004246626
