ABSL ETF,ABSL Nifty50,Franklin India,HDFC Index,ICICI ETF,ICICI Nifty,IDBI Nifty,IDFC ETF,IDFC Nifty,LIC MF,Nippon,SBI Nifty,Tata Index,Taurus Nifty,UTI ETF,UTI Nifty,Nifty 50
0.002055824,0.003142926,0.002087873,0.00214117,0.002141865,-0.008591791,0.002150569,0.002111585,0.002142531,0.002196257,0.002165796,0.00228361,0.002120724,0.015615549,0.002151318,0.002149662,-0.016296784
-0.017237628,-0.016949834,-0.016865071,-0.017563267,-0.017438105,-0.014591757,-0.017565415,-0.017335707,-0.017393805,-0.017592793,-0.017385278,-0.017676847,-0.017343468,0.007986656,-0.017661944,-0.017662746,0.017730872
0.00562774,0.004710741,0.005465326,0.005661646,0.005615009,0.00065654,0.005687506,0.00558449,0.005482472,0.005705341,0.005695945,0.0056284,0.005577971,-0.033621686,0.005667145,0.005671764,0.009038381
0.00330485,0.003470558,0.003218318,0.003325385,0.003237588,-0.003583841,0.003322967,0.003306497,0.003341144,0.003350513,0.003334883,0.003357359,0.003278408,0.001587243,0.003321939,0.003322943,-0.036481998
-0.00317128,-0.00377741,-0.00307263,-0.003251246,-0.003273747,-0.003142439,-0.003233916,-0.003188808,-0.003052732,-0.003221183,-0.003230783,-0.003316743,-0.003151305,-0.016989088,-0.003269942,-0.003267427,0.002151552
-0.012800091,-0.012869432,-0.012762554,-0.012959214,-0.013030905,-0.005226387,-0.012913741,-0.012803381,-0.01311294,-0.012955646,-0.012943542,-0.013047249,-0.012694035,0.004384164,-0.013032347,-0.013030675,-0.017662938
0.00020836,0.000880503,0.000110129,0.00024321,0.000280351,0.002167399,0.000264521,0.000196671,-0.000116434,0.000243529,0.000210582,0.000315985,0.000237725,0.001675756,0.000231325,0.000232588,0.005663305
0.01330672,0.013285243,0.012943337,0.013311696,0.013384448,0.006943138,0.013291457,0.013126038,0.013291696,0.013150203,0.013288579,0.013343213,0.01289192,-0.002883716,0.013350085,0.013349244,0.003322817
-0.00981896,-0.009838672,-0.00953927,-0.009802687,-0.00989002,-0.005376307,-0.009776393,-0.009662312,-0.009620234,-0.009707556,-0.009746774,-0.009821196,-0.009590492,-0.011123453,-0.009840265,-0.009839671,-0.003272112
-0.005929382,-0.005561042,-0.00582461,-0.005926818,-0.005927132,-0.00113205,-0.00589756,-0.00586672,-0.006283009,-0.005860843,-0.00591965,-0.005895306,-0.005797211,0.000482511,-0.005942581,-0.0059512,-0.013032512
0.007456848,0.007264587,0.00723781,0.007478352,0.007489981,0.007606193,0.007472708,0.007373527,0.007637555,0.007370045,0.007476898,0.007507125,0.007254394,0.012655225,0.007501723,0.007502778,0.000229704
-0.006008871,-0.006326408,-0.005795021,-0.005998183,-0.006030399,-0.00859904,-0.005959472,-0.005899101,-0.006099312,-0.005901435,-0.005957587,-0.00603846,-0.005798851,-0.008951444,-0.006024743,-0.006024729,0.013351287
-0.004574807,-0.004554948,-0.004492455,-0.004569204,-0.004562063,0.001194632,-0.004549109,-0.004523942,-0.004605108,-0.004517596,-0.004547628,-0.004580012,-0.004432131,-0.005276184,-0.004587514,-0.004587244,-0.009841441
-0.007924143,-0.007527557,-0.007801508,-0.007932843,-0.00797414,-0.004663267,-0.007922694,-0.00784323,-0.00819326,-0.007869772,-0.007912948,-0.007919464,-0.007666257,0.00752582,-0.007956196,-0.007957598,-0.005943673
-0.01367413,-0.012668177,-0.013408062,-0.013695789,-0.013689506,-0.008602252,-0.013661278,-0.01348944,-0.013805835,-0.013582228,-0.013696693,-0.013636888,-0.013290709,-0.0057269,-0.013714972,-0.013722229,0.007501686
0.025614376,0.02453655,0.025546663,0.025664415,0.025682385,0.01831534,0.025617938,0.025289207,0.026102003,0.025454976,0.025588654,0.025700868,0.025411433,-0.004268961,0.025690975,0.02578184,-0.006025716
0.004069579,0.003850081,0.004065348,0.004080882,0.004094275,0.005996833,0.004133233,0.00402325,0.004333509,0.004047899,0.00414296,0.004142543,0.003946084,-0.008024557,0.004089054,0.004094026,-0.004588906
-0.003055325,-0.003102054,-0.003051833,-0.003059626,-0.003051345,-0.004065477,-0.003031149,-0.003017217,-0.003028817,-0.002984976,-0.003030242,-0.003064755,-0.002985306,-0.01322708,-0.003070085,-0.003067754,-0.007911183
0.003352354,0.003346779,0.003341077,0.003373302,0.003336232,0.004741012,0.003359003,0.003326574,0.003800055,0.003340318,0.003363845,0.003389639,0.00324888,0.025580357,0.003378802,0.00337901,-0.013716821
-0.002492285,-0.00214192,-0.002431396,-0.002452115,-0.002459423,-0.003772103,-0.002429965,-0.002434917,-0.002091785,-0.002403128,-0.002428304,-0.002421123,-0.002406646,0.004329542,-0.002465878,-0.00246678,0.025693207
0.000562414,0.000555093,0.000612663,0.000584276,0.000556867,-0.004505314,0.000604304,0.000563123,0.000705892,0.000612302,0.000633265,0.000608413,0.000588214,-0.002875328,0.000577691,0.000584095,0.004127203
0.002023302,0.001548579,0.002036538,0.002005078,0.002005018,0.000816644,0.001997371,0.001978739,0.001304645,0.002031873,0.002027016,0.001968344,0.001954557,0.00357762,0.002008341,0.002006964,-0.003069797
-0.008746722,-0.008528652,-0.008674939,-0.008753412,-0.008814438,-0.005441372,-0.008719527,-0.008642736,-0.008600172,-0.008530743,-0.008593236,-0.008703198,-0.008031857,-0.002654677,-0.008738613,-0.008739406,0.003378917
0.011374473,0.011313727,0.011262335,0.011391648,0.011422136,0.002755418,0.011336882,0.01123102,0.011239442,0.011183372,0.011232901,0.011297,0.01097637,0.000240437,0.011288277,0.011292839,-0.002469174
0.000209829,0.00025412,0.000245651,0.000228834,0.000221995,0.002401545,0.000234738,0.000217072,0.000379325,0.000201345,0.000313282,0.000292184,0.000283639,0.001523353,0.00028178,0.000284644,0.000577785
0.015136035,0.014810022,0.0148569,0.015147019,0.015187722,0.013765425,0.015125069,0.014953437,0.01519939,0.015058623,0.015120832,0.015156723,0.014929334,-0.009201303,0.015165835,0.015176285,0.002009432
-0.002626969,-0.002654871,-0.002556936,-0.002642334,-0.002602847,-0.002465597,-0.002565234,-0.002611968,-0.002644147,-0.002577165,-0.002705545,-0.00271832,-0.00264778,0.010019139,-0.002740155,-0.002733013,-0.008742236
-0.009137507,-0.008887949,-0.008920054,-0.009125424,-0.009190872,-0.008233696,-0.009091087,-0.009039203,-0.009103419,-0.009054649,-0.009057559,-0.009008637,-0.009273169,0.000408235,-0.009075628,-0.009073789,0.011290328
-0.001898602,-0.001372502,-0.001816262,-0.001883402,-0.00190013,-0.005260842,-0.001878998,-0.001925254,-0.001931201,-0.00182996,-0.001885126,-0.001806961,-0.00184997,0.015895872,-0.00189732,-0.001895845,0.000280349
0.003196839,0.002835981,0.003187409,0.003198544,0.003220386,0.004677889,0.003210108,0.003137611,0.003202015,0.003183577,0.003213631,0.003185813,0.003169998,-0.003080153,0.003208388,0.003212323,0.01516791
0.000493679,0.000217123,0.000509293,0.000504166,0.000478355,-0.000573647,0.000535156,0.000459776,0.000542489,0.000587764,0.00055042,0.000506528,0.000555293,-0.009386046,0.000490863,0.000498894,-0.002740362
-0.013450773,-0.013107915,-0.013159277,-0.013472058,-0.013486479,-0.000462205,-0.013471204,-0.013275825,-0.01333845,-0.013389758,-0.013499557,-0.013482346,-0.013299464,-0.002670142,-0.01353703,-0.013535437,-0.009073114
-0.008062508,-0.007196213,-0.00787487,-0.008054547,-0.008075982,-0.007527958,-0.008043742,-0.007955504,-0.007989491,-0.00799638,-0.008067467,-0.008003055,-0.00786866,0.002921789,-0.008090007,-0.00809059,-0.001897508
-0.004479758,-0.003920154,-0.004308077,-0.004480176,-0.004528926,-0.010314815,-0.004456599,-0.004421834,-0.004459727,-0.004379081,-0.004457841,-0.004436816,-0.004403079,-0.000838255,-0.004487204,-0.004487897,0.003207171
-0.010922393,-0.011518885,-0.010659907,-0.010949011,-0.011007339,-0.006869624,-0.010919041,-0.010806178,-0.011112523,-0.010879277,-0.010923272,-0.011046505,-0.010860732,-0.011529245,-0.010994855,-0.010999564,0.00049034
-0.0066847,-0.006947942,-0.006585934,-0.006695654,-0.006687448,-0.002810432,-0.006664533,-0.006588846,-0.00665257,-0.006616382,-0.006659791,-0.006729146,-0.006615604,-0.007749429,-0.006701454,-0.00670744,-0.01353847
-0.003614539,-0.003271338,-0.003575875,-0.003619841,-0.003628683,-0.002522276,-0.003614279,-0.003586284,-0.003594993,-0.003592782,-0.003610246,-0.003672272,-0.003609392,-0.005820869,-0.003636777,-0.003638297,-0.008090261
0.001380824,0.001512569,0.001449201,0.001401205,0.001361408,-0.001940486,0.001405899,0.00138847,0.001411655,0.001428368,0.001411953,0.001429254,0.001461159,-0.008761325,0.001402368,0.001403493,-0.00410832
-0.004815366,-0.004950277,-0.004867864,-0.004853579,-0.004893142,-0.008123054,-0.004832285,-0.004791623,-0.004901403,-0.004782919,-0.004843622,-0.00487212,-0.004801379,-0.006095404,-0.004862206,-0.004860153,-0.011004281
-0.00110129,-0.001117198,-0.00102086,-0.001075722,-0.001094341,-2.14E-05,-0.001035655,-0.001045221,-0.001063125,-0.001042763,-0.00104062,-0.001056065,-0.001011878,-0.003239977,-0.001079436,-0.001075556,-0.006707985
0.00515286,0.005192728,0.005186522,0.005182155,0.005180192,0.002858697,0.005184372,0.005106566,0.005182693,0.005181826,0.005176396,0.005213728,0.005088837,0.001468254,0.005186266,0.00519158,-0.003573515
-0.002991509,-0.003039536,-0.002987937,-0.002983325,-0.002974116,0.000166102,-0.002973069,-0.002946823,-0.002998427,-0.002984065,-0.002969167,-0.003000695,-0.002979153,-0.004661434,-0.002991602,-0.002991083,0.001402928
0.009203259,0.009194305,0.009235077,0.009245318,0.009277594,0.00666495,0.009240456,0.009121689,0.009244651,0.009167805,0.009252886,0.009280749,0.009105061,-0.000310054,0.009261682,0.0092677,-0.004868068
-0.003063161,-0.003003233,-0.003103356,-0.003079025,-0.003084649,-0.00431711,-0.003070523,-0.003057859,-0.003075019,-0.003070911,-0.003056663,-0.003090564,-0.003057237,0.004156201,-0.003095297,-0.003092393,-0.001082016
0.006932874,0.006808599,0.006918553,0.006976954,0.006961055,0.003928275,0.006988715,0.006877475,0.006924284,0.006959388,0.006988223,0.006987155,0.00680533,-0.002342898,0.006982374,0.006987437,0.005190773
-0.004383748,-0.004270089,-0.004350522,-0.004391005,-0.004385956,-0.001201993,-0.004379919,-0.004340078,-0.004362585,-0.004473123,-0.004359792,-0.004375072,-0.004282245,0.009006576,-0.004409876,-0.004407781,-0.002993988
0.00142844,0.001471029,0.001425292,0.001438501,0.00142309,-0.000359753,0.001448706,0.001423597,0.001432524,0.001424068,0.001457189,0.001457062,0.001442055,-0.003701531,0.001440063,0.001443038,0.009292338
-0.009096779,-0.009046405,-0.009022108,-0.009115217,-0.009139696,-0.001193744,-0.009104693,-0.008999593,-0.009048042,-0.009027815,-0.009109511,-0.009152091,-0.009035905,0.006742577,-0.009147217,-0.009149496,-0.003098542
-0.006592489,-0.00655839,-0.006513668,-0.006601835,-0.006627215,-0.004584531,-0.006587445,-0.006510027,-0.006540817,-0.006548773,-0.006588202,-0.006629222,-0.006532954,-0.004394098,-0.006620158,-0.006619955,0.006988687
-0.002789109,-0.002700813,-0.00271847,-0.002801892,-0.002833826,-0.008420607,-0.00277655,-0.002778731,-0.00279203,-0.002714603,-0.002751001,-0.002790017,-0.002680294,0.00082066,-0.002818027,-0.002817069,-0.004416137
-0.006641422,-0.006669137,-0.006547035,-0.006647511,-0.006655081,-0.007759188,-0.00663498,-0.006581683,-0.006585297,-0.006517658,-0.006640603,-0.006685854,-0.006474885,-0.008485626,-0.006670072,-0.006670537,0.001441422
0.006902937,0.00686501,0.006802305,0.006914966,0.006927023,0.004621011,0.006911838,0.006806631,0.006905609,0.006786522,0.006915931,0.006937454,0.006780766,-0.00543755,0.006920122,0.006917545,-0.009154688
0.000696212,0.000716673,0.000692869,0.000706616,0.000708167,-0.000191708,0.000700941,0.000689324,0.000703906,0.000679777,0.00072072,0.000723115,0.000688324,-0.002880959,0.000706501,0.000703594,-0.006524348
-0.004022047,-0.003844336,-0.004013517,-0.003935535,-0.00384665,-0.0007281,-0.003945763,-0.004039719,-0.004064461,-0.004050663,-0.003922906,-0.003918071,-0.003979801,-0.007094479,-0.003947991,-0.003951818,-0.002822683
0.00304157,0.002951887,0.00305737,0.00296054,0.002927534,0.003643216,0.002986264,0.003049817,0.003084549,0.003072243,0.003005144,0.002965507,0.003030769,0.007125911,0.00295941,0.002966851,-0.006678949
0.000440941,0.000462903,0.000425169,0.000440303,0.000456322,0.000271371,0.000443991,0.000413905,0.000461453,0.000446131,0.00044979,0.000447686,0.00049513,0.000577404,0.000435605,0.00043678,0.00692752
-0.005372159,-0.005471392,-0.005383117,-0.005334313,-0.005345532,-0.000185391,-0.005332101,-0.005280266,-0.00535401,-0.005336393,-0.00532202,-0.005392635,-0.005312541,-0.003831969,-0.005355829,-0.005354811,0.000691693
-0.005222528,-0.005210825,-0.005270281,-0.005212745,-0.005222893,-0.00363825,-0.005204856,-0.005155588,-0.005210108,-0.005242527,-0.005203305,-0.005235144,-0.005204197,0.003387053,-0.005230142,-0.005231155,-0.003953908
-0.002263522,-0.002173014,-0.002200128,-0.002272408,-0.002279579,-0.003290319,-0.002266965,-0.002256148,-0.002266765,-0.002240926,-0.002269262,-0.002259379,-0.002279372,-0.000291869,-0.002280307,-0.002279324,0.002963104
-0.006327514,-0.00640747,-0.006407528,-0.006324535,-0.006347613,-0.0019402,-0.006301479,-0.006264012,-0.006392742,-0.00628355,-0.006285279,-0.006368247,-0.006248737,-0.00498747,-0.006354449,-0.006366241,0.000433989
-0.001463249,-0.001351632,-0.001489159,-0.001439569,-0.00145503,-0.002062025,-0.001426342,-0.00143179,-0.0014327,-0.001472781,-0.001422781,-0.001423143,-0.001404215,-0.005432914,-0.001446139,-0.001445601,-0.005360629
0.003759282,0.003656551,0.003844036,0.003778642,0.003785895,0.001513811,0.00379935,0.00374475,0.00378648,0.003800547,0.003790704,0.003772283,0.003785513,-0.001758147,0.003784521,0.003787245,-0.005036045
-0.004678431,-0.004699083,-0.004667055,-0.004669136,-0.004682329,0.000467716,-0.004656835,-0.004622533,-0.004704463,-0.004677314,-0.004650806,-0.004700177,-0.004668797,-0.005160975,-0.00468065,-0.004693764,-0.002284464
0.001835084,0.001930471,0.001860502,0.001823903,0.001808068,0.001006359,0.001828289,0.001802239,0.001824426,0.001801327,0.001828245,0.00183894,0.001779676,-0.001143621,0.001820797,0.001833194,-0.006352668
-0.001407003,-0.001467614,-0.001358325,-0.001406189,-0.001408361,-0.00107187,-0.001379029,-0.001396557,-0.001419447,-0.001344231,-0.0013707,-0.001413491,-0.001406555,0.003619916,-0.001417919,-0.001413543,-0.001450113
0.007899793,0.007900991,0.007918279,0.007925074,0.007886535,0.004295884,0.007887112,0.007792229,0.007902153,0.007885945,0.007892193,0.007923271,0.007811945,-0.004914962,0.007900267,0.007891972,0.003792583
-0.000450522,-0.000486694,-0.000459624,-0.000435708,-0.000440286,0.002076608,-0.000428632,-0.00042715,-0.000414366,-0.000413609,-0.000429165,-0.000441395,-0.000384611,0.002052816,-0.000441144,-0.000439688,-0.004347179
-0.004984664,-0.004865058,-0.004976914,-0.004992765,-0.005001262,-0.001308511,-0.004972627,-0.004929595,-0.004959179,-0.005003871,-0.004974227,-0.004975622,-0.004924521,-0.001370338,-0.005006504,-0.00500271,0.001827213
-0.006448698,-0.006506269,-0.006432039,-0.00645378,-0.006461756,-0.007024715,-0.006426074,-0.006387807,-0.006479695,-0.006389776,-0.006439063,-0.006500368,-0.006353757,0.007072136,-0.006472174,-0.006469282,-0.001395252
-0.004731575,-0.004655292,-0.004746309,-0.004733277,-0.004759224,-0.002422786,-0.004705514,-0.004693448,-0.004716175,-0.00470015,-0.004701873,-0.004740809,-0.004626056,-0.001586402,-0.004755845,-0.004754119,0.007925416
-0.005481889,-0.005493568,-0.005442692,-0.005448926,-0.005445857,-0.000734936,-0.005439473,-0.005386506,-0.005459931,-0.005421156,-0.00543594,-0.005442473,-0.005385929,-0.00550936,-0.005468238,-0.005470135,-0.000444002
0.001151857,0.001242504,0.001145246,0.001155444,0.001151143,0.00237962,0.001161241,0.001145671,0.001146515,0.001156447,0.001167817,0.001200825,0.001125292,-0.006069822,0.001153106,0.001154695,-0.004951358
-0.003252092,-0.003287018,-0.003262961,-0.003257817,-0.003260576,-0.003513829,-0.003247467,-0.003220592,-0.003262211,-0.003244779,-0.003238793,-0.003280299,-0.003262378,-0.004292917,-0.003264001,-0.003265643,-0.006491967
0.000830432,0.000875604,0.000769599,0.000826298,0.000818629,0.004944526,0.000835394,0.000816786,0.000812795,0.00080418,0.000829532,0.000844364,0.000775207,-0.005296276,0.000823944,0.000824649,-0.00477406
0.002419163,0.002384898,0.002415799,0.002422544,0.00242498,0.003439485,0.002448081,0.002374594,0.002410281,0.002446962,0.002449022,0.002423637,0.002422146,0.00157733,0.002418909,0.002424511,-0.005483458
-0.006511607,-0.00654271,-0.006488271,-0.006514824,-0.006503869,-0.002881204,-0.006485972,-0.006423321,-0.006486669,-0.006497628,-0.006484155,-0.006541207,-0.006435407,-0.003543033,-0.006512815,-0.006514788,0.00115514
0.00371726,0.003720772,0.003779294,0.003745603,0.003740844,-0.002018734,0.003749425,0.003692799,0.003746643,0.003774478,0.003751473,0.003747676,0.003755985,0.000929034,0.003746944,0.00374853,-0.003220099
0.003810852,0.003879852,0.00377731,0.003809034,0.003802554,-0.002092686,0.003786324,0.003751496,0.003822213,0.003771426,0.003828712,0.003859738,0.003775844,0.001498897,0.003818672,0.003817753,0.000825581
0.00105796,0.00105493,0.001090825,0.001123053,0.001119858,-0.004792822,0.001101278,0.001117081,0.001094255,0.001106227,0.001131716,0.001104535,0.001116666,-0.006718961,0.001122509,0.001122673,0.002425727
0.006978347,0.007186982,0.007111006,0.007150494,0.007141321,0.002082538,0.007173085,0.007038059,0.007164476,0.007120211,0.00718505,0.007187801,0.007117982,0.002738822,0.007159485,0.007165628,-0.006534186
-0.007910776,-0.007935944,-0.007989831,-0.00800013,-0.008006734,-0.002753791,-0.007998243,-0.007844585,-0.007995239,-0.0080308,-0.007986009,-0.008013267,-0.007960917,0.003555202,-0.008025142,-0.008020305,0.00377106
-0.000373984,-0.000365469,-0.000360042,-0.000351811,-0.00035278,0.000380311,-0.000346184,-0.000389003,-0.000355022,-0.000316803,-0.000337792,-0.000357139,-0.000340201,0.001111933,-0.000357091,-0.000356505,0.00392143
-0.003922032,-0.003876964,-0.003914399,-0.003979431,-0.003930657,-0.003045915,-0.003914074,-0.003897772,-0.003921375,-0.003931187,-0.003921611,-0.003917865,-0.003881446,0.006630803,-0.003938612,-0.003937437,0.001124142
-0.000530931,-0.000562592,-0.000528542,-0.000531068,-0.000534849,-0.001048631,-0.000523564,-0.000517466,-0.000540151,-0.000505211,-0.000524858,-0.000544815,-0.000508144,-0.007176752,-0.00053574,-0.00053523,0.007191266
-0.002152458,-0.002173576,-0.002113609,-0.002147753,-0.002160503,-0.006228447,-0.002119337,-0.002165393,-0.002155751,-0.002108512,-0.002109281,-0.002163009,-0.002080057,-0.000547336,-0.002159677,-0.002156428,-0.008045409
-0.002015731,-0.002000238,-0.001998057,-0.001998642,-0.002003798,0.002123676,-0.001990409,-0.00195192,-0.002000473,-0.00199344,-0.00198644,-0.002003287,-0.001968261,-0.003678639,-0.002006755,-0.002006984,-0.000250439
0.000541291,0.000572782,0.000532306,0.000543256,0.000552963,0.000183129,0.000551977,0.000513317,0.000547837,0.00058462,0.000554459,0.000559326,0.00055095,-0.000264945,0.000541023,0.00054286,-0.003836308
9.58E-05,0.000117997,0.000128803,0.000119835,0.000116847,-0.002169242,0.000127158,0.000115341,0.000117353,0.00015515,0.000133544,0.000119661,0.000140699,-0.002377256,0.000117317,0.000115836,-0.000538649
